TestDataID,Rating
52281,4.43625
52282,3.75867
52283,4.27021
52284,3.29597
52285,3.48063
52286,3.72086
52287,4.19326
52288,4.22403
52289,4.70861
52290,4.38245
52291,4.6412
52292,3.98222
52293,3.77043
52294,3.62283
52295,3.66603
52296,3.66076
52297,4.59356
52298,3.84945
52299,3.37173
52300,2.8127
52301,3.89008
52302,4.35041
52303,3.5204
52304,3.91448
52305,3.8522
52306,4.23605
52307,3.75228
52308,4.00643
52309,2.28384
52310,4.05054
52311,3.72323
52312,3.1679
52313,3.30098
52314,3.8768
52315,3.13151
52316,4.17377
52317,3.52172
52318,3.96445
52319,4.28768
52320,3.74488
52321,3.88029
52322,4.09088
52323,4.20681
52324,3.91193
52325,2.91134
52326,4.78786
52327,3.41045
52328,4.45792
52329,4.14566
52330,4.0364
52331,3.52409
52332,4.13793
52333,3.31677
52334,3.34829
52335,3.76094
52336,3.81192
52337,2.21296
52338,4.24842
52339,3.62661
52340,4.05237
52341,4.01534
52342,4.12517
52343,4.67284
52344,4.33745
52345,4.47088
52346,3.80284
52347,3.41815
52348,4.12143
52349,3.6179
52350,3.25961
52351,2.93957
52352,3.84634
52353,4.12374
52354,4.17191
52355,4.03208
52356,3.53645
52357,3.67688
52358,3.22
52359,3.86504
52360,3.42879
52361,3.80864
52362,3.85713
52363,3.7975
52364,4.45241
52365,3.95978
52366,4.21835
52367,3.79177
52368,4.2358
52369,4.50456
52370,3.04015
52371,3.70338
52372,2.61576
52373,3.75748
52374,3.54344
52375,3.6372
52376,3.12716
52377,3.55712
52378,2.99918
52379,3.95839
52380,4.01814
52381,3.81463
52382,4.36444
52383,2.9551
52384,4.16333
52385,3.66713
52386,4.06115
52387,3.67524
52388,3.81471
52389,3.64868
52390,3.72574
52391,4.07396
52392,3.63874
52393,4.4223
52394,3.23207
52395,3.88718
52396,3.28373
52397,4.16607
52398,3.30963
52399,2.63295
52400,3.04319
52401,3.6841
52402,3.51978
52403,4.03425
52404,3.82602
52405,3.8958
52406,3.24219
52407,3.90677
52408,4.04892
52409,3.80438
52410,3.64071
52411,3.78038
52412,4.18486
52413,4.08236
52414,3.57744
52415,3.2526
52416,3.39911
52417,4.24108
52418,3.49501
52419,3.67448
52420,3.82544
52421,3.9612
52422,2.77918
52423,3.83747
52424,3.69412
52425,4.34139
52426,3.96701
52427,3.63547
52428,4.25254
52429,3.27939
52430,3.57854
52431,4.09098
52432,4.01884
52433,4.53305
52434,3.86037
52435,3.7209
52436,4.29222
52437,4.67455
52438,3.80051
52439,3.68299
52440,4.14145
52441,4.49649
52442,3.44822
52443,4.04733
52444,3.68447
52445,4.5708
52446,4.69543
52447,4.36571
52448,4.52735
52449,2.73139
52450,4.14396
52451,4.51236
52452,4.39367
52453,4.03116
52454,4.5633
52455,3.90347
52456,3.95556
52457,4.3083
52458,4.57678
52459,4.31139
52460,4.77953
52461,3.94765
52462,4.90302
52463,4.8205
52464,3.84583
52465,4.00142
52466,2.42432
52467,3.13871
52468,4.00673
52469,3.32863
52470,3.59132
52471,2.57549
52472,2.13434
52473,3.91559
52474,4.28978
52475,4.4805
52476,4.11418
52477,3.47348
52478,4.56343
52479,4.08922
52480,3.97618
52481,5.08634
52482,3.70793
52483,3.86308
52484,2.57174
52485,4.85838
52486,4.07798
52487,2.88576
52488,1.88161
52489,4.00538
52490,2.46772
52491,4.60779
52492,4.2353
52493,3.48477
52494,2.3968
52495,4.56486
52496,3.71625
52497,3.95572
52498,2.18126
52499,4.25038
52500,2.14855
52501,3.63716
52502,3.89435
52503,4.225
52504,4.52007
52505,4.33298
52506,3.94934
52507,2.86424
52508,3.9156
52509,2.6689
52510,3.20378
52511,3.51054
52512,3.70707
52513,4.14687
52514,4.01519
52515,2.2796
52516,3.08609
52517,3.22863
52518,4.23587
52519,2.66581
52520,2.74897
52521,4.09347
52522,3.8644
52523,3.91123
52524,3.09094
52525,4.0283
52526,3.9215
52527,3.16914
52528,3.89584
52529,3.58979
52530,1.90849
52531,4.05256
52532,4.15332
52533,3.2775
52534,4.17908
52535,3.54013
52536,4.03957
52537,4.2105
52538,3.57373
52539,4.53592
52540,4.69542
52541,4.23029
52542,4.36442
52543,3.94387
52544,3.15877
52545,4.48719
52546,3.7833
52547,4.56911
52548,3.51781
52549,3.30747
52550,3.28437
52551,4.34761
52552,3.60104
52553,3.84289
52554,5.00282
52555,4.04446
52556,4.46853
52557,3.7317
52558,3.66514
52559,4.17098
52560,4.02174
52561,2.6611
52562,4.22415
52563,4.41736
52564,3.89989
52565,4.2455
52566,4.4777
52567,4.38341
52568,2.62932
52569,2.76686
52570,3.54087
52571,4.08385
52572,4.59506
52573,2.89406
52574,4.16509
52575,4.65954
52576,4.78698
52577,4.13048
52578,4.78085
52579,4.28687
52580,4.14331
52581,3.55034
52582,3.78915
52583,3.54289
52584,3.38584
52585,4.12882
52586,4.17309
52587,4.02883
52588,4.21902
52589,4.24799
52590,4.35894
52591,4.06095
52592,3.82944
52593,4.28598
52594,4.35958
52595,2.4172
52596,3.96383
52597,3.33031
52598,1.31956
52599,3.02036
52600,3.54804
52601,4.30883
52602,3.41553
52603,4.07175
52604,3.88733
52605,3.73863
52606,4.36035
52607,4.01071
52608,3.97133
52609,3.6822
52610,2.2554
52611,3.43947
52612,2.92224
52613,3.14665
52614,3.06566
52615,3.09061
52616,3.95626
52617,2.99956
52618,2.74077
52619,2.25372
52620,2.95474
52621,2.84174
52622,3.21538
52623,3.87796
52624,3.06973
52625,3.26023
52626,3.63856
52627,3.27785
52628,2.36291
52629,3.88878
52630,3.90077
52631,3.25782
52632,3.20518
52633,4.22204
52634,3.43543
52635,3.59872
52636,3.56484
52637,4.35403
52638,4.08494
52639,3.83387
52640,3.58259
52641,4.70119
52642,3.96367
52643,4.40986
52644,4.15652
52645,4.36782
52646,3.97458
52647,3.18196
52648,3.78562
52649,3.77606
52650,4.91353
52651,3.73386
52652,2.9205
52653,4.44427
52654,4.527
52655,3.53431
52656,3.86148
52657,3.71074
52658,2.71753
52659,3.74719
52660,4.12115
52661,3.48088
52662,4.4078
52663,2.59153
52664,3.10484
52665,2.18854
52666,4.21516
52667,2.8432
52668,3.2573
52669,3.40153
52670,3.26311
52671,3.47182
52672,3.80905
52673,3.10271
52674,3.96759
52675,3.4968
52676,4.20233
52677,3.42302
52678,4.56946
52679,4.36002
52680,3.41283
52681,4.1028
52682,3.69032
52683,4.49859
52684,3.37692
52685,3.81871
52686,2.71222
52687,3.6728
52688,3.1204
52689,2.43023
52690,3.00874
52691,2.94223
52692,3.37542
52693,3.01577
52694,4.14635
52695,3.28143
52696,2.97026
52697,3.2044
52698,3.26976
52699,4.51455
52700,1.52248
52701,4.13723
52702,3.33787
52703,2.73196
52704,3.74135
52705,3.45876
52706,3.35012
52707,2.85621
52708,3.80042
52709,3.24638
52710,3.19674
52711,3.19127
52712,3.78377
52713,2.94744
52714,3.32321
52715,2.23964
52716,3.55319
52717,3.69361
52718,3.65918
52719,4.14807
52720,3.80382
52721,3.67834
52722,3.98557
52723,2.35558
52724,3.23594
52725,2.39384
52726,3.71425
52727,3.47033
52728,4.21155
52729,3.73163
52730,4.14236
52731,3.62702
52732,2.97064
52733,3.37527
52734,2.9436
52735,3.23835
52736,3.65847
52737,3.21988
52738,2.97876
52739,3.40284
52740,3.49464
52741,4.1886
52742,2.90131
52743,4.91159
52744,4.79448
52745,4.28325
52746,4.97126
52747,3.96045
52748,3.94866
52749,3.93594
52750,3.14957
52751,2.88342
52752,4.16516
52753,3.81945
52754,4.30782
52755,3.8314
52756,4.18235
52757,2.86108
52758,4.35665
52759,3.55953
52760,4.01032
52761,3.76307
52762,3.84755
52763,3.9887
52764,3.42933
52765,4.00949
52766,2.20777
52767,2.73458
52768,3.26526
52769,2.70434
52770,4.82386
52771,4.04522
52772,3.92885
52773,4.41386
52774,3.99991
52775,3.83307
52776,3.9249
52777,4.76685
52778,4.9511
52779,4.56397
52780,4.54386
52781,4.68227
52782,2.69564
52783,4.16588
52784,3.76907
52785,4.06248
52786,3.96457
52787,2.53736
52788,4.44319
52789,3.05003
52790,4.55203
52791,4.55058
52792,4.2021
52793,4.05718
52794,4.48247
52795,4.6662
52796,3.20161
52797,3.49624
52798,4.23777
52799,4.04667
52800,4.15219
52801,3.94053
52802,3.78113
52803,4.56516
52804,4.41021
52805,4.14464
52806,4.25096
52807,4.40271
52808,3.82777
52809,4.48985
52810,4.11972
52811,2.63669
52812,4.7473
52813,3.4245
52814,3.96622
52815,3.79801
52816,3.11373
52817,3.63119
52818,4.53677
52819,3.60837
52820,4.35104
52821,4.37622
52822,4.20765
52823,4.65697
52824,3.87635
52825,3.94798
52826,3.64406
52827,3.73555
52828,3.79992
52829,3.93317
52830,3.07802
52831,4.42318
52832,3.90585
52833,4.74968
52834,3.81352
52835,4.71736
52836,3.90009
52837,4.02711
52838,3.91503
52839,3.91728
52840,3.48568
52841,3.99594
52842,4.42315
52843,3.60859
52844,3.64633
52845,4.10774
52846,4.45149
52847,4.21986
52848,3.43682
52849,4.24203
52850,3.83519
52851,3.12737
52852,2.34851
52853,2.92919
52854,3.98127
52855,3.36406
52856,2.93864
52857,3.23359
52858,3.11689
52859,3.24334
52860,2.80522
52861,3.02581
52862,2.15613
52863,3.52419
52864,3.7258
52865,3.47003
52866,4.02465
52867,3.33618
52868,3.19617
52869,3.41689
52870,3.59438
52871,2.50444
52872,2.68023
52873,3.93484
52874,2.45948
52875,3.53623
52876,2.80476
52877,2.91731
52878,3.59092
52879,3.06382
52880,4.12211
52881,3.70388
52882,2.95902
52883,3.93666
52884,3.11436
52885,3.69759
52886,2.92143
52887,2.2253
52888,3.91929
52889,4.01556
52890,4.02752
52891,2.46236
52892,2.16631
52893,2.02001
52894,3.52423
52895,1.34859
52896,3.63396
52897,1.66388
52898,3.827
52899,2.94884
52900,3.13089
52901,2.43079
52902,3.98673
52903,3.97847
52904,1.88975
52905,2.75809
52906,3.71925
52907,3.85866
52908,3.12499
52909,2.96557
52910,2.83831
52911,2.91018
52912,3.46164
52913,3.63092
52914,3.97501
52915,3.99239
52916,3.93488
52917,2.89782
52918,3.77146
52919,4.39751
52920,4.1078
52921,4.05558
52922,3.98574
52923,3.75996
52924,3.34465
52925,4.50022
52926,3.47404
52927,3.27165
52928,4.27206
52929,3.03542
52930,2.84936
52931,1.84408
52932,2.92993
52933,3.79224
52934,3.25914
52935,2.51745
52936,3.2164
52937,3.20851
52938,3.47853
52939,2.86362
52940,3.09596
52941,2.63891
52942,3.46933
52943,2.75677
52944,2.88318
52945,2.88486
52946,1.61619
52947,2.91966
52948,3.05476
52949,1.59076
52950,2.25747
52951,3.80854
52952,4.27775
52953,2.30769
52954,3.07022
52955,3.16308
52956,2.83966
52957,2.41786
52958,2.95206
52959,3.33767
52960,2.58185
52961,3.18808
52962,2.28432
52963,2.28786
52964,1.66702
52965,3.2612
52966,2.60661
52967,3.35554
52968,3.86573
52969,1.81321
52970,2.21209
52971,3.01828
52972,3.38517
52973,3.84564
52974,3.52327
52975,2.29852
52976,3.63969
52977,1.59772
52978,2.97276
52979,4.5607
52980,3.57129
52981,4.39196
52982,4.56336
52983,4.26643
52984,4.21637
52985,4.49371
52986,4.69071
52987,4.75108
52988,4.95518
52989,4.54904
52990,3.99907
52991,3.14328
52992,3.79648
52993,5.08618
52994,4.55499
52995,5.07998
52996,4.60619
52997,3.75601
52998,4.042
52999,3.05126
53000,4.17533
53001,3.12528
53002,4.45045
53003,3.89683
53004,4.22568
53005,3.49987
53006,3.83856
53007,2.51578
53008,3.17118
53009,4.07055
53010,4.27214
53011,3.61741
53012,3.65871
53013,3.62749
53014,3.31315
53015,4.00783
53016,3.66521
53017,3.49422
53018,4.15356
53019,4.25374
53020,4.63868
53021,4.29376
53022,3.43798
53023,2.49515
53024,3.14501
53025,3.42287
53026,3.54086
53027,3.73812
53028,3.40092
53029,3.72582
53030,3.5232
53031,3.55468
53032,3.21777
53033,3.76185
53034,4.19061
53035,3.42376
53036,4.4948
53037,3.73264
53038,4.29373
53039,3.68916
53040,3.56714
53041,3.92011
53042,4.11526
53043,4.13308
53044,2.55344
53045,2.9097
53046,3.68745
53047,3.07853
53048,3.71607
53049,4.45513
53050,2.70572
53051,4.36481
53052,4.59167
53053,4.18574
53054,4.00292
53055,3.78505
53056,4.22665
53057,2.62819
53058,4.11496
53059,3.08895
53060,3.55402
53061,3.95858
53062,3.45338
53063,4.26016
53064,4.65015
53065,4.33378
53066,3.1315
53067,3.59176
53068,4.59968
53069,3.57769
53070,4.12725
53071,4.17724
53072,4.14943
53073,4.38175
53074,4.29018
53075,3.63917
53076,3.53377
53077,4.04923
53078,3.16383
53079,3.88214
53080,3.71055
53081,3.95815
53082,3.55912
53083,3.81133
53084,3.4138
53085,3.23288
53086,3.90302
53087,3.76637
53088,3.58737
53089,3.89418
53090,2.99814
53091,3.75749
53092,4.14568
53093,4.05897
53094,3.22515
53095,3.46031
53096,3.97281
53097,3.97553
53098,3.61122
53099,3.8956
53100,3.2355
53101,3.87375
53102,4.24038
53103,4.84814
53104,3.53899
53105,3.13822
53106,3.75605
53107,3.50504
53108,3.45414
53109,3.30287
53110,3.93115
53111,3.62426
53112,4.11211
53113,3.77844
53114,3.86758
53115,3.30642
53116,2.83291
53117,3.22346
53118,4.31696
53119,3.50196
53120,3.43303
53121,4.13944
53122,3.21476
53123,4.67569
53124,3.92396
53125,3.83779
53126,4.05204
53127,3.46363
53128,3.76987
53129,3.84443
53130,3.99645
53131,3.85672
53132,3.6135
53133,4.04518
53134,3.35738
53135,4.05374
53136,3.7349
53137,3.99609
53138,4.06773
53139,3.92674
53140,4.42415
53141,4.14661
53142,4.07207
53143,3.58005
53144,3.38966
53145,3.36888
53146,3.38843
53147,4.323
53148,2.38163
53149,1.62632
53150,2.87358
53151,4.41806
53152,2.58829
53153,3.91243
53154,3.84165
53155,2.30717
53156,3.49242
53157,2.50212
53158,3.41888
53159,2.58757
53160,2.23941
53161,4.31426
53162,4.12372
53163,3.91247
53164,3.25626
53165,4.1876
53166,4.2669
53167,4.48999
53168,3.80703
53169,4.23293
53170,3.93359
53171,3.93679
53172,2.27827
53173,4.45025
53174,3.78464
53175,3.53561
53176,4.72767
53177,4.4583
53178,3.61821
53179,3.0012
53180,3.30913
53181,3.19014
53182,2.75877
53183,2.50837
53184,2.39288
53185,2.36173
53186,3.08037
53187,3.06957
53188,2.91189
53189,3.22737
53190,2.08112
53191,3.45785
53192,2.95081
53193,3.55779
53194,3.52412
53195,3.97296
53196,3.37827
53197,2.46427
53198,2.71227
53199,2.36082
53200,0.761619
53201,1.66117
53202,2.55647
53203,1.89975
53204,3.06067
53205,3.68634
53206,2.13068
53207,1.71638
53208,2.30088
53209,2.63689
53210,1.79539
53211,2.24996
53212,2.38475
53213,3.27465
53214,2.33355
53215,2.63311
53216,3.97945
53217,2.84772
53218,3.23642
53219,2.31294
53220,3.00131
53221,2.49681
53222,2.5455
53223,0.6467
53224,3.05719
53225,2.38813
53226,1.82937
53227,1.74731
53228,3.32038
53229,2.81695
53230,1.88072
53231,2.49363
53232,3.71396
53233,4.27634
53234,2.3951
53235,4.16397
53236,3.77273
53237,3.84051
53238,3.0182
53239,4.26807
53240,4.07105
53241,4.46462
53242,3.47112
53243,3.05187
53244,4.05109
53245,4.49758
53246,3.39899
53247,4.78041
53248,4.00857
53249,4.23917
53250,3.81876
53251,3.79309
53252,4.71492
53253,2.59744
53254,3.87671
53255,4.73248
53256,3.98282
53257,3.79861
53258,3.8323
53259,4.32398
53260,4.57353
53261,2.7801
53262,4.73692
53263,3.39547
53264,4.43399
53265,2.45338
53266,4.32197
53267,3.27535
53268,3.53569
53269,1.7616
53270,3.39345
53271,4.2969
53272,2.21918
53273,4.03709
53274,4.31488
53275,2.54646
53276,4.03449
53277,2.03762
53278,3.74649
53279,3.52965
53280,4.17244
53281,4.12025
53282,3.85562
53283,2.244
53284,4.40423
53285,4.35899
53286,4.18322
53287,4.17847
53288,2.32599
53289,4.29988
53290,4.68405
53291,4.34533
53292,4.33184
53293,4.02594
53294,3.05864
53295,3.15558
53296,2.61852
53297,2.53113
53298,3.39989
53299,3.40362
53300,4.80889
53301,3.80259
53302,3.79249
53303,2.8686
53304,2.81846
53305,3.90962
53306,3.5928
53307,3.19121
53308,3.82725
53309,3.29024
53310,5.09954
53311,2.9468
53312,3.92267
53313,4.32294
53314,1.90001
53315,1.88528
53316,4.09458
53317,1.54869
53318,3.1396
53319,4.43292
53320,2.50072
53321,3.64458
53322,4.05328
53323,3.98498
53324,3.59927
53325,3.39683
53326,4.35803
53327,3.58932
53328,2.27558
53329,3.45083
53330,4.21961
53331,3.57995
53332,3.18441
53333,4.47976
53334,4.23701
53335,2.95134
53336,4.04817
53337,2.12397
53338,2.53316
53339,3.93843
53340,4.44563
53341,4.81875
53342,3.73563
53343,4.2482
53344,4.07734
53345,3.66523
53346,4.18543
53347,3.3298
53348,3.79404
53349,3.38397
53350,4.10967
53351,4.50403
53352,3.72738
53353,4.05596
53354,3.23969
53355,3.01848
53356,3.75064
53357,3.33818
53358,3.4038
53359,4.72513
53360,2.68116
53361,2.45675
53362,1.55881
53363,2.97129
53364,1.8687
53365,3.97705
53366,2.38137
53367,1.84646
53368,2.14442
53369,1.47626
53370,3.37132
53371,2.15136
53372,2.81626
53373,4.62926
53374,2.83502
53375,5.04429
53376,3.24326
53377,2.95238
53378,4.26154
53379,3.93613
53380,3.83259
53381,3.4084
53382,4.17662
53383,3.7345
53384,4.59887
53385,3.65539
53386,4.31411
53387,4.65959
53388,4.65558
53389,4.86945
53390,4.36749
53391,4.52906
53392,4.92005
53393,4.45306
53394,4.10005
53395,3.59362
53396,3.42741
53397,3.62872
53398,4.14063
53399,4.29451
53400,4.65817
53401,3.57047
53402,3.01912
53403,4.01759
53404,3.61474
53405,4.15972
53406,3.1443
53407,3.41728
53408,4.30853
53409,4.03726
53410,4.79587
53411,3.01047
53412,4.32748
53413,3.87452
53414,3.74018
53415,3.60705
53416,3.60701
53417,3.76666
53418,4.7867
53419,4.34026
53420,4.17474
53421,4.72665
53422,4.29565
53423,3.70992
53424,4.3358
53425,4.16876
53426,4.11315
53427,3.35498
53428,4.91663
53429,4.01015
53430,3.24807
53431,3.93029
53432,4.63754
53433,4.25102
53434,3.9799
53435,4.11397
53436,3.47904
53437,4.20365
53438,3.58098
53439,4.43255
53440,4.04011
53441,4.47841
53442,4.65797
53443,3.56106
53444,3.95415
53445,4.25079
53446,3.886
53447,3.91947
53448,3.3376
53449,3.15533
53450,4.18948
53451,3.51215
53452,3.77992
53453,4.2573
53454,4.3624
53455,4.2555
53456,4.52413
53457,3.21475
53458,3.82789
53459,4.01468
53460,4.14919
53461,3.95615
53462,3.62324
53463,4.00871
53464,3.70891
53465,4.2282
53466,4.70773
53467,4.70316
53468,3.83076
53469,3.91713
53470,4.45779
53471,3.7038
53472,3.95212
53473,3.81218
53474,4.51613
53475,3.09876
53476,4.63033
53477,3.91225
53478,4.599
53479,4.74366
53480,4.10602
53481,4.58858
53482,3.03647
53483,2.84702
53484,4.05636
53485,2.78025
53486,2.78343
53487,4.11493
53488,4.62267
53489,4.87605
53490,3.90906
53491,2.23638
53492,3.7414
53493,3.86545
53494,3.16243
53495,3.86989
53496,2.90991
53497,3.8678
53498,4.14392
53499,3.41158
53500,3.89166
53501,3.97697
53502,3.11159
53503,4.01022
53504,4.04648
53505,3.82315
53506,4.12625
53507,2.47779
53508,2.60469
53509,3.85741
53510,4.29407
53511,4.06695
53512,4.03537
53513,3.80682
53514,3.81513
53515,3.17309
53516,3.55266
53517,3.78127
53518,3.28862
53519,3.1071
53520,2.8188
53521,3.36966
53522,2.8151
53523,3.01196
53524,3.4399
53525,3.49309
53526,4.08504
53527,3.35184
53528,4.10288
53529,3.38362
53530,4.37074
53531,2.76707
53532,3.79169
53533,4.62337
53534,4.82091
53535,4.80523
53536,3.65789
53537,4.32683
53538,4.83772
53539,4.23302
53540,3.28664
53541,3.76386
53542,4.08882
53543,3.5212
53544,4.48062
53545,3.55831
53546,4.10952
53547,2.28971
53548,3.83496
53549,4.25626
53550,4.3353
53551,4.4809
53552,3.86117
53553,3.87498
53554,4.08296
53555,2.84013
53556,3.73034
53557,4.60294
53558,3.7787
53559,4.69366
53560,4.25373
53561,3.75286
53562,4.19657
53563,4.57895
53564,4.24914
53565,4.07201
53566,3.85934
53567,4.8947
53568,3.01596
53569,3.63393
53570,4.1216
53571,4.20361
53572,3.74115
53573,3.6926
53574,3.81865
53575,3.73503
53576,4.15876
53577,3.64298
53578,3.8055
53579,3.65914
53580,4.11399
53581,3.85004
53582,4.68447
53583,3.92982
53584,3.37977
53585,4.73873
53586,4.19805
53587,3.46904
53588,4.02909
53589,4.48889
53590,4.39468
53591,3.80779
53592,3.5654
53593,1.78236
53594,3.53487
53595,3.87485
53596,4.58575
53597,4.32817
53598,4.38237
53599,3.75671
53600,3.72009
53601,4.3
53602,4.23115
53603,4.14015
53604,4.43729
53605,3.6553
53606,3.64742
53607,4.1707
53608,4.20195
53609,4.02079
53610,4.17027
53611,3.53644
53612,3.97917
53613,3.45105
53614,3.38617
53615,3.94812
53616,4.17692
53617,4.42899
53618,4.2655
53619,3.27624
53620,3.89555
53621,4.00731
53622,3.40455
53623,4.16091
53624,4.1385
53625,3.15053
53626,2.34801
53627,3.4388
53628,2.63447
53629,3.71617
53630,3.59915
53631,3.69165
53632,3.68599
53633,2.68516
53634,4.42499
53635,4.59628
53636,3.96828
53637,3.23183
53638,3.54528
53639,2.81333
53640,3.87649
53641,2.99766
53642,3.30146
53643,3.20931
53644,2.05502
53645,3.36877
53646,3.81175
53647,3.63514
53648,4.8731
53649,3.55325
53650,4.62623
53651,4.6014
53652,2.56538
53653,4.1608
53654,4.59235
53655,3.84106
53656,2.91484
53657,4.6513
53658,3.65412
53659,3.73414
53660,4.07126
53661,2.36513
53662,4.46355
53663,4.6842
53664,4.38722
53665,4.55602
53666,4.3926
53667,4.46887
53668,4.05196
53669,3.99312
53670,4.05165
53671,4.45334
53672,4.1462
53673,4.31053
53674,3.87877
53675,4.26726
53676,3.94498
53677,4.75143
53678,3.8671
53679,4.82435
53680,4.22277
53681,4.58628
53682,4.40384
53683,4.73819
53684,2.57938
53685,3.04226
53686,2.14281
53687,2.95257
53688,3.51506
53689,2.25032
53690,4.18324
53691,3.85376
53692,2.17569
53693,2.19372
53694,3.79521
53695,2.99919
53696,2.33908
53697,3.46717
53698,2.03228
53699,3.89095
53700,3.34199
53701,2.77701
53702,1.97007
53703,3.24319
53704,4.19384
53705,3.75571
53706,3.12929
53707,2.36017
53708,3.0956
53709,3.56069
53710,1.64137
53711,3.14867
53712,2.70098
53713,2.57899
53714,4.02889
53715,3.14198
53716,3.22226
53717,3.2609
53718,2.90527
53719,3.84266
53720,3.60748
53721,3.20123
53722,3.72446
53723,3.94975
53724,3.68064
53725,2.27641
53726,4.10482
53727,2.99838
53728,3.61906
53729,3.34897
53730,2.97621
53731,2.55325
53732,2.80133
53733,3.28354
53734,2.7729
53735,4.09535
53736,2.45738
53737,3.18673
53738,3.62773
53739,1.40397
53740,2.77981
53741,3.21038
53742,2.38311
53743,3.65193
53744,2.78097
53745,3.04724
53746,2.54441
53747,2.65407
53748,2.40861
53749,2.84321
53750,3.8957
53751,2.55056
53752,4.60394
53753,4.01386
53754,4.19421
53755,3.7006
53756,4.01291
53757,2.91203
53758,4.09767
53759,2.91463
53760,4.16768
53761,2.92792
53762,2.49163
53763,1.79522
53764,4.19425
53765,4.22258
53766,2.46965
53767,3.46899
53768,2.45558
53769,3.6725
53770,3.38566
